"","rab.all","rab.win.PA2","rab.win.PA3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"ASV6798_Order_Planctomycetales",-2.59246060778621,-2.32536302698612,-3.11024001648356,-0.865450249830686,4.48322565523505,-0.166797647747689,0.411400000304908,0.184520032788489,0.251231624246526,0.131291356184143,0.18250211362411
"ASV6822_Chryseomicrobium.excrementi.RS_GCF_002798305_1.",-2.73486906919293,-2.64104110374234,-2.91968421583618,-0.256418275516508,4.56142393424205,-0.0494923379804768,0.473800000087574,0.494889283002484,0.583550640515836,0.468425599675506,0.548640318055323
"ASV6866_Saccharofermentans.sp003149065.RS_GCF_003149065_1.",-2.60639235934394,-2.36888917519683,-3.06589337115223,-0.775251829902032,4.57568028591892,-0.141442552332782,0.42380000026004,0.243466936832569,0.316694798928375,0.193660218639526,0.254382073681478
"ASV6873_Enterococcus.faecalis.RS_GCF_000392875_1.",-2.65361530420142,-2.51601243258239,-2.92837486372733,-0.396963836634652,4.44484699222191,-0.0743295025219714,0.462400000126046,0.385837789317237,0.473774866435347,0.35121980269367,0.427687301086308
"ASV6965_Family_Victivallaceae",-2.74370105102613,-2.61372227849607,-3.01470018895406,-0.404823966475379,4.5453906601742,-0.0796117658009491,0.460000000134192,0.456316462392132,0.546363099600965,0.405799200431255,0.483954946445138
"ASV7079_Lactiplantibacillus.plantarum.RS_GCF_014131735_1.",-2.79097880455889,-2.69340863101629,-2.98960168071992,-0.362495968736064,4.4253015345045,-0.0695080008562317,0.46360000012198,0.431915718346663,0.522071112446825,0.428905595984762,0.50697163098739
"ASV7333_UBA945.sp900197595.RS_GCF_900197595_1.",-2.70887956138933,-2.64257380822195,-2.85856674395253,-0.141414249258599,4.54332056988597,-0.0263996470940474,0.485502899468461,0.497001500987139,0.589753643403792,0.482919514761949,0.566358748892325
"ASV7350_Rs.D84.sp902801125.GB_GCA_902801125_1.",-2.79308591198736,-2.65550140726622,-3.06305688711201,-0.369933834355783,4.50193273629217,-0.0684039476981285,0.464000000120626,0.404658674491107,0.494365695840463,0.358766171601158,0.437534644385163
"ASV7402_Genus_Marinitoga",-2.63417528959384,-2.50169367993293,-2.91773318568162,-0.427723501716438,4.53199472855927,-0.0834034638299974,0.458400000139633,0.418710295538355,0.507331146342158,0.384256397013487,0.462357858716247
"ASV7415_Marseille.P2935.sp900104565.RS_GCF_900104565_1.",-2.80735882170579,-2.66049356478165,-3.11076466118414,-0.461003366174657,4.37018233717081,-0.0923446182283638,0.452200000160803,0.381559104555711,0.468772846951256,0.337115907800145,0.412566470578836
"ASV7512_Enteroscipio.sp000270285.RS_GCF_000270285_1.",-2.75226257729642,-2.56301467680651,-3.11283594032013,-0.513243589301686,4.39544212950951,-0.100432002701601,0.446910618055336,0.319895383941883,0.403546720080577,0.267980526161761,0.337293800213038
"ASV7513_Staphylococcus_A.lentus.RS_GCF_002902755_1.",-2.54357623986905,-2.36893977504691,-2.885943649728,-0.628090244658277,4.60924196597979,-0.118613234095085,0.438712257755816,0.330136943313378,0.412293739406614,0.287840815919019,0.36065180596919
"ASV7579_UBA1711.sp902762805.GB_GCA_902762805_1.",-2.55892304234509,-2.33013182472595,-3.00583633032229,-0.605835391959572,4.61019054978655,-0.119730007323619,0.437312537704712,0.286614692237972,0.367079397063631,0.223735371928441,0.290972980109019
"ASV7686_XBB1006.sp900115795.RS_GCF_900115795_1.",-2.7703018551343,-2.59586240255337,-3.1088641098882,-0.491051367594101,4.44903776796614,-0.0962690308841209,0.450109978172304,0.32337700368374,0.407284633143992,0.278469954316886,0.351210594364073
"ASV7735_Genus_Kocuria",-2.76372927647176,-2.67875469435458,-2.93253636895423,-0.272894975439913,4.56969163061283,-0.0469561126096114,0.473800000087574,0.498425726864786,0.590045111157754,0.491667813952044,0.572416086601507
"ASV7781_SDRW01.sp007845485.RS_GCF_007845485_1.",-2.7221002757391,-2.6883995189096,-2.78883192734559,-0.110648868174142,4.49560446593333,-0.0236923236882932,0.486302739497783,0.494872958424376,0.588165292321028,0.511614217520412,0.592877931612425
"ASV7980_Genus_Enterococcus_A",-2.74241746968439,-2.63490831263758,-2.95718204440325,-0.432262242610106,4.51862990586619,-0.0797873084119985,0.459508098516134,0.470023500289833,0.56014137543417,0.449502536808862,0.528421096378651
"ASV8005_Class_Planctomycetes",-2.36694901951867,-2.11485324327261,-2.85798509719146,-0.738617323593141,4.79774827176369,-0.141000902067646,0.434513097602534,0.245838644502274,0.322957907516584,0.190431694991799,0.252635919286809
"ASV8048_Jeotgalibaca.arthritidis.RS_GCF_011100465_1.",-2.74956711929611,-2.58333606651093,-3.05287223349368,-0.421192183609048,4.48822087062151,-0.0821045697324622,0.456400000146447,0.37398027055544,0.459691489003136,0.326548099433105,0.402530604590125
"ASV8124_SFGY01.sp004556455.GB_GCA_004556455_1.",-2.69779267302966,-2.67620382114419,-2.74195868335256,-0.0137744114191696,4.51288860456526,-0.00306354226515808,0.498600000004667,0.525229451095114,0.615327644292282,0.519276533740453,0.601082791913694
"ASV8164_CSBR16.202.sp007116995.GB_GCA_007116995_1.",-2.70999739217193,-2.55751595152588,-3.00853333441143,-0.404955795211551,4.51539971082067,-0.0760258372810611,0.459800000134872,0.403796394382097,0.491925229379844,0.354107010018165,0.431365870299313
"ASV8183_Rothia.terrae.RS_GCF_012396615_1.",-2.77006069302593,-2.66854313008538,-2.98761372169296,-0.182057064786187,4.55259635683176,-0.0379813883122255,0.481200000062756,0.449418442761653,0.538954725713663,0.423297368389353,0.502678844082936
"ASV8215_CAG.302.sp002375205.GB_GCA_002375205_1.",-2.79884650408512,-2.67304872509526,-3.04606642987502,-0.319014303538047,4.51834869261192,-0.0640333842101755,0.466906618787017,0.429179702153738,0.514839181706377,0.405479721440354,0.480153469939894
"ASV8286_Family_Enterobacteriaceae",-2.69937902705911,-2.53889558651845,-3.01282504876244,-0.493456795249029,4.50090214721651,-0.0960986933024429,0.455308938362467,0.377032764733555,0.462532770383236,0.32054331337853,0.394960316058398
"ASV8383_Genus_Acinetobacter",-2.65967932005535,-2.47527796142792,-3.02070226969889,-0.508441286402876,4.55601373689149,-0.0989645465747017,0.447600000176606,0.336798346408466,0.419916603750945,0.284548592859864,0.35659088726641
"ASV8438_RQZE01.sp003858585.RS_GCF_003858585_1.",-2.82092367086219,-2.69438356156946,-3.07725935587548,-0.341000154138968,4.47850853620539,-0.0671372009844352,0.466800000111157,0.43134606650221,0.521155939415467,0.38133703254331,0.461438553329738
"ASV8567_UBA4372.sp902791675.GB_GCA_902791675_1.",-2.62271953484727,-2.46558740449525,-2.94184734059119,-0.427787631324656,4.5477845262172,-0.0860524895108566,0.454909018347836,0.365384387353624,0.452678215752504,0.330853758904786,0.408152489349739
"ASV8992_Paracoccus.sp004335005.RS_GCF_004335005_1.",-2.78100619281869,-2.63582065920174,-3.07449400983651,-0.434252865568075,4.42304808750938,-0.0846326770146817,0.454909018347836,0.40008915873334,0.488261397444696,0.357340222979524,0.434809764375781
"ASV9062_Family_Saccharimonadaceae",-2.67282369944578,-2.61008419830085,-2.80006867549584,-0.180281571763953,4.46780333094881,-0.0346339047604714,0.481000000063425,0.510934566462861,0.600376057930161,0.510024987570281,0.589639118407652
"ASV9126_Pseudomonas_E.marginalis.RS_GCF_900105325_1.",-2.75310606127589,-2.63932696441373,-2.98506508466576,-0.351949576507531,4.53315388137788,-0.0695848849409242,0.468906218860255,0.449305642486776,0.538284677861429,0.418109191257008,0.498382400800702
"ASV9146_Ruminococcus_F.champanellensis.RS_GCF_000210095_1.",-2.80745198941091,-2.68478894265645,-3.07023365978533,-0.315931074610861,4.47953692449959,-0.0600810194830083,0.47060000009834,0.438468105161426,0.52876659553191,0.3901391265136,0.470323517984543
"ASV9364_Alkalibacterium.sp002500855.RS_GCF_009935905_1.",-2.73222161316364,-2.65622536693249,-2.88625723602079,-0.214224921739428,4.5292765452298,-0.0406406128893163,0.4797040592559,0.507822888381656,0.597539138805633,0.476713321913343,0.558417039540833
"ASV9605_Agrobacterium.sp900013535.RS_GCF_005221385_1.",-2.80789512308088,-2.64580247958721,-3.12155132755003,-0.531637677455933,4.34582834920291,-0.108537733009077,0.451109778208866,0.360405601221545,0.445443613092675,0.31004895050798,0.384808788304241
"ASV9649_Aureimonas_A.sp001425485.RS_GCF_001425485_1.",-2.70967169865186,-2.66238928773154,-2.79813653802729,-0.12916322845257,4.53145832845742,-0.0249246896535883,0.487200000042695,0.52513271516731,0.61514721898218,0.534281890116728,0.614810109798151
"ASV9707_Order_Pirellulales",-2.68687830785803,-2.45925091792154,-3.12377065101741,-0.742561158202781,4.48368460232214,-0.144310619612625,0.429314137412894,0.262875110391936,0.340339616728827,0.204370478828396,0.267142611537328
"ASV9868_UBA3789.sp002369415.GB_GCA_002369415_1.",-2.80480011674963,-2.68820248625686,-3.04607894243094,-0.456168420400147,4.43683546310393,-0.0906106318455018,0.452800000158748,0.421311459307494,0.510737413108999,0.39027333286818,0.468251070830439
"ASV10069_Butyrivibrio.sp000421405.RS_GCF_000421405_1.",-2.70006433228429,-2.48156534459526,-3.12131122328404,-0.72375352442051,4.46215253542783,-0.140693374698408,0.434313137595238,0.272545222575961,0.349960716635443,0.217939441533808,0.280399490116094
"ASV10247_Exiguobacterium.sp902362975.RS_GCF_902362975_1.",-2.78791218552197,-2.66310480743424,-3.03321217824391,-0.471705558909446,4.51073641449492,-0.0847455987646193,0.457308538435634,0.454213516203578,0.543269200371374,0.415777252840701,0.493766158786124
"ASV12812_Family_Staphylococcaceae",-2.78966551728327,-2.69207383730545,-2.97957909687973,-0.316041727517106,4.58617104237242,-0.0620553118197541,0.465400000115888,0.452895341675541,0.542784226627063,0.425441320901308,0.506216264802441
"ASV15017_Kingdom_",-2.704001767191,-2.55568432808104,-3.00435082962443,-0.429779467473113,4.54896611058315,-0.0800328206132732,0.460507898552729,0.405269641353235,0.493635428071023,0.362916311010532,0.440958039636835
